val,id,lbl
187732006,http://purl.obolibrary.org/obo/MONDO_0001063,cardia cancer
194268005,http://purl.obolibrary.org/obo/MONDO_0001064,acute eustachian salpingitis
88887003,http://purl.obolibrary.org/obo/MONDO_0001065,supine hypotensive syndrome
186968004,http://purl.obolibrary.org/obo/MONDO_0001066,late yaws
23191004,http://purl.obolibrary.org/obo/MONDO_0001067,early yaws
4598005,http://purl.obolibrary.org/obo/MONDO_0001068,osteomalacia
1855002,http://purl.obolibrary.org/obo/MONDO_0001071,intellectual disability
91138005,http://purl.obolibrary.org/obo/MONDO_0001071,intellectual disability
41114007,http://purl.obolibrary.org/obo/MONDO_0001072,mild pre-eclampsia
33209009,http://purl.obolibrary.org/obo/MONDO_0001073,idiopathic progressive polyneuropathy
27868004,http://purl.obolibrary.org/obo/MONDO_0001075,steatorrhea
267426009,http://purl.obolibrary.org/obo/MONDO_0001076,glucose intolerance
47384003,http://purl.obolibrary.org/obo/MONDO_0001078,tropical sprue
54576000,http://purl.obolibrary.org/obo/MONDO_0001079,pancreatic steatorrhea
20943002,http://purl.obolibrary.org/obo/MONDO_0001080,acute gonococcal cervicitis
19272000,http://purl.obolibrary.org/obo/MONDO_0001081,acute cervicitis
127232002,http://purl.obolibrary.org/obo/MONDO_0001082,lymph node cancer
236466005,http://purl.obolibrary.org/obo/MONDO_0001083,Fanconi renotubular syndrome
40488004,http://purl.obolibrary.org/obo/MONDO_0001083,Fanconi renotubular syndrome
21098003,http://purl.obolibrary.org/obo/MONDO_0001084,primary optic atrophy
28689008,http://purl.obolibrary.org/obo/MONDO_0001085,interstitial nephritis
111527005,http://purl.obolibrary.org/obo/MONDO_0001086,partial optic atrophy
31027006,http://purl.obolibrary.org/obo/MONDO_0001087,schizotypal personality disorder
76593002,http://purl.obolibrary.org/obo/MONDO_0001088,acute inferoposterior infarction
65547006,http://purl.obolibrary.org/obo/MONDO_0001089,acute inferolateral myocardial infarction
70211005,http://purl.obolibrary.org/obo/MONDO_0001090,acute anterolateral myocardial infarction
66990007,http://purl.obolibrary.org/obo/MONDO_0001094,residual stage of open angle glaucoma
11806006,http://purl.obolibrary.org/obo/MONDO_0001098,separation anxiety disorder
42385006,http://purl.obolibrary.org/obo/MONDO_0001099,lactocele
372281005,http://purl.obolibrary.org/obo/MONDO_0001100,hypertrophy of breast
21381006,http://purl.obolibrary.org/obo/MONDO_0001101,fat necrosis of breast
10679007,http://purl.obolibrary.org/obo/MONDO_0001103,giardiasis
267374005,http://purl.obolibrary.org/obo/MONDO_0001104,toxic diffuse goiter
28119000,http://purl.obolibrary.org/obo/MONDO_0001105,renal hypertension
42399005,http://purl.obolibrary.org/obo/MONDO_0001106,kidney failure
449259009,http://purl.obolibrary.org/obo/MONDO_0001108,broad ligament malignant neoplasm
28593007,http://purl.obolibrary.org/obo/MONDO_0001109,petrositis
63302006,http://purl.obolibrary.org/obo/MONDO_0001110,chronic pyelonephritis
50797007,http://purl.obolibrary.org/obo/MONDO_0001112,bubonic plague
266238009,http://purl.obolibrary.org/obo/MONDO_0001113,Fiedler's myocarditis
64043005,http://purl.obolibrary.org/obo/MONDO_0001114,bacterial myocarditis
44897000,http://purl.obolibrary.org/obo/MONDO_0001116,mesenteric lymphadenitis
38959009,http://purl.obolibrary.org/obo/MONDO_0001117,methemoglobinemia
68981009,http://purl.obolibrary.org/obo/MONDO_0001118,Queensland tick typhus
237788002,http://purl.obolibrary.org/obo/MONDO_0001119,premature menopause
60130002,http://purl.obolibrary.org/obo/MONDO_0001120,chronic frontal sinusitis
78737005,http://purl.obolibrary.org/obo/MONDO_0001121,frontal sinusitis
35923002,http://purl.obolibrary.org/obo/MONDO_0001122,chronic maxillary sinusitis
38961000,http://purl.obolibrary.org/obo/MONDO_0001123,chronic sphenoidal sinusitis
30168008,http://purl.obolibrary.org/obo/MONDO_0001125,acute gonococcal epididymo-orchitis
397825006,http://purl.obolibrary.org/obo/MONDO_0001126,gastric ulcer
50127006,http://purl.obolibrary.org/obo/MONDO_0001127,tibialis tendinitis
363422006,http://purl.obolibrary.org/obo/MONDO_0001128,nasal cavity cancer
59394009,http://purl.obolibrary.org/obo/MONDO_0001132,sexual sadism disorder
78975002,http://purl.obolibrary.org/obo/MONDO_0001133,malignant essential hypertension
59621000,http://purl.obolibrary.org/obo/MONDO_0001134,essential hypertension
63835008,http://purl.obolibrary.org/obo/MONDO_0001135,voyeurism
7864001,http://purl.obolibrary.org/obo/MONDO_0001136,chylocele of tunica vaginalis
66454007,http://purl.obolibrary.org/obo/MONDO_0001137,Murray valley encephalitis
235853006,http://purl.obolibrary.org/obo/MONDO_0001138,angiodysplasia of intestine
51239001,http://purl.obolibrary.org/obo/MONDO_0001139,sexual masochism disorder
28371001,http://purl.obolibrary.org/obo/MONDO_0001141,middle ear cholesterol granuloma
10890000,http://purl.obolibrary.org/obo/MONDO_0001142,salivary gland disorder
400942002,http://purl.obolibrary.org/obo/MONDO_0001143,paralytic strabismus
194118007,http://purl.obolibrary.org/obo/MONDO_0001144,partial third-nerve palsy
194119004,http://purl.obolibrary.org/obo/MONDO_0001145,total third-nerve palsy
20610004,http://purl.obolibrary.org/obo/MONDO_0001146,fourth cranial nerve palsy
171131006,http://purl.obolibrary.org/obo/MONDO_0001147,meningocele
42861008,http://purl.obolibrary.org/obo/MONDO_0001148,iliac vein thrombophlebitis
1829003,http://purl.obolibrary.org/obo/MONDO_0001149,microcephaly
230745008,http://purl.obolibrary.org/obo/MONDO_0001150,hydrocephalus
1201005,http://purl.obolibrary.org/obo/MONDO_0001151,benign essential hypertension
3298001,http://purl.obolibrary.org/obo/MONDO_0001152,amnestic disorder
93461009,http://purl.obolibrary.org/obo/MONDO_0001153,obsolete gender dysphoria
186781003,http://purl.obolibrary.org/obo/MONDO_0001154,Siberian tick typhus
4269005,http://purl.obolibrary.org/obo/MONDO_0001155,gastrojejunal ulcer
20010003,http://purl.obolibrary.org/obo/MONDO_0001156,borderline personality disorder
84466009,http://purl.obolibrary.org/obo/MONDO_0001157,dependent personality disorder
1376001,http://purl.obolibrary.org/obo/MONDO_0001158,obsessive-compulsive personality disorder
31611000,http://purl.obolibrary.org/obo/MONDO_0001159,multiple personality disorder
52954000,http://purl.obolibrary.org/obo/MONDO_0001161,schizoid personality disorder
66347000,http://purl.obolibrary.org/obo/MONDO_0001162,impulse control disorder
13601005,http://purl.obolibrary.org/obo/MONDO_0001163,paranoid personality disorder
26665006,http://purl.obolibrary.org/obo/MONDO_0001164,antisocial personality disorder
69244009,http://purl.obolibrary.org/obo/MONDO_0001165,tongue disorder
52845002,http://purl.obolibrary.org/obo/MONDO_0001166,nephritis
281411007,http://purl.obolibrary.org/obo/MONDO_0001167,spastic diplegia
58193001,http://purl.obolibrary.org/obo/MONDO_0001167,spastic diplegia
79633009,http://purl.obolibrary.org/obo/MONDO_0001168,spastic hemiplegia
1593000,http://purl.obolibrary.org/obo/MONDO_0001170,hemiplegia
266581008,http://purl.obolibrary.org/obo/MONDO_0001171,acute salpingo-oophoritis
46536000,http://purl.obolibrary.org/obo/MONDO_0001172,salpingo-oophoritis
8912009,http://purl.obolibrary.org/obo/MONDO_0001173,acute salpingitis
74100001,http://purl.obolibrary.org/obo/MONDO_0001174,conjunctival vascular disorder
446474007,http://purl.obolibrary.org/obo/MONDO_0001175,immature cataract
10810001,http://purl.obolibrary.org/obo/MONDO_0001176,lens disorder
197216007,http://purl.obolibrary.org/obo/MONDO_0001177,anorectal stricture
66139007,http://purl.obolibrary.org/obo/MONDO_0001178,pseudopterygium
87614000,http://purl.obolibrary.org/obo/MONDO_0001179,pinguecula
57207003,http://purl.obolibrary.org/obo/MONDO_0001180,bullous keratopathy
27536004,http://purl.obolibrary.org/obo/MONDO_0001181,secondary corneal edema
1794009,http://purl.obolibrary.org/obo/MONDO_0001182,idiopathic corneal edema
49362009,http://purl.obolibrary.org/obo/MONDO_0001183,contact lens corneal edema
197614002,http://purl.obolibrary.org/obo/MONDO_0001184,chronic rapidly progressive glomerulonephritis
84209002,http://purl.obolibrary.org/obo/MONDO_0001185,dissociative amnesia
70764005,http://purl.obolibrary.org/obo/MONDO_0001186,depersonalization disorder
399326009,http://purl.obolibrary.org/obo/MONDO_0001187,urinary bladder cancer
64351000,http://purl.obolibrary.org/obo/MONDO_0001191,hirudiniasis
53854005,http://purl.obolibrary.org/obo/MONDO_0001193,obsolete chorioretinal scar
186771002,http://purl.obolibrary.org/obo/MONDO_0001195,spotted fever
41021005,http://purl.obolibrary.org/obo/MONDO_0001196,psychologic dyspareunia
267532001,http://purl.obolibrary.org/obo/MONDO_0001197,qualitative platelet defect
74576004,http://purl.obolibrary.org/obo/MONDO_0001198,acquired thrombocytopenia
87040007,http://purl.obolibrary.org/obo/MONDO_0001199,dislocation of ear ossicle
31992008,http://purl.obolibrary.org/obo/MONDO_0001200,secondary hypertension
409658007,http://purl.obolibrary.org/obo/MONDO_0001202,prostatic cyst
84777002,http://purl.obolibrary.org/obo/MONDO_0001203,prolapse of lacrimal gland
29369005,http://purl.obolibrary.org/obo/MONDO_0001205,hypersecretion glaucoma
95619009,http://purl.obolibrary.org/obo/MONDO_0001207,neonatal respiratory failure
65710008,http://purl.obolibrary.org/obo/MONDO_0001208,acute respiratory failure
57019003,http://purl.obolibrary.org/obo/MONDO_0001209,common wart
80093006,http://purl.obolibrary.org/obo/MONDO_0001210,enophthalmos
86266009,http://purl.obolibrary.org/obo/MONDO_0001211,total internal ophthalmoplegia
275481002,http://purl.obolibrary.org/obo/MONDO_0001212,non-suppurative otitis media
81564005,http://purl.obolibrary.org/obo/MONDO_0001213,serous glue ear
53726008,http://purl.obolibrary.org/obo/MONDO_0001214,acute conjunctivitis
80936003,http://purl.obolibrary.org/obo/MONDO_0001215,allescheriosis
22361007,http://purl.obolibrary.org/obo/MONDO_0001216,pulp degeneration
72115001,http://purl.obolibrary.org/obo/MONDO_0001217,pseudomembranous conjunctivitis
55355000,http://purl.obolibrary.org/obo/MONDO_0001218,acute laryngopharyngitis
9824006,http://purl.obolibrary.org/obo/MONDO_0001219,serous conjunctivitis except viral
36976004,http://purl.obolibrary.org/obo/MONDO_0001220,hypoparathyroidism
28670008,http://purl.obolibrary.org/obo/MONDO_0001221,esophageal varices
73132005,http://purl.obolibrary.org/obo/MONDO_0001223,parathyroid gland disorder
67678004,http://purl.obolibrary.org/obo/MONDO_0001224,Angelucci syndrome
5602001,http://purl.obolibrary.org/obo/MONDO_0001225,opioid abuse
399219006,http://purl.obolibrary.org/obo/MONDO_0001226,acute contagious conjunctivitis
89723004,http://purl.obolibrary.org/obo/MONDO_0001227,chronic tympanitis
41308008,http://purl.obolibrary.org/obo/MONDO_0001228,conjunctival folliculosis
56165008,http://purl.obolibrary.org/obo/MONDO_0001229,small intestine diverticulitis
20551005,http://purl.obolibrary.org/obo/MONDO_0001230,acute orbital inflammation
65974003,http://purl.obolibrary.org/obo/MONDO_0001231,orbital periostitis
65875003,http://purl.obolibrary.org/obo/MONDO_0001232,orbital osteomyelitis
8976003,http://purl.obolibrary.org/obo/MONDO_0001233,orbital tenonitis
7699004,http://purl.obolibrary.org/obo/MONDO_0001234,adhesive otitis media
363411007,http://purl.obolibrary.org/obo/MONDO_0001235,appendix cancer
126846004,http://purl.obolibrary.org/obo/MONDO_0001236,appendiceal neoplasm
32984002,http://purl.obolibrary.org/obo/MONDO_0001238,polycythemia neonatorum
47100003,http://purl.obolibrary.org/obo/MONDO_0001239,anemia of prematurity
234350007,http://purl.obolibrary.org/obo/MONDO_0001240,neonatal anemia
55444004,http://purl.obolibrary.org/obo/MONDO_0001241,transient neonatal neutropenia
34417008,http://purl.obolibrary.org/obo/MONDO_0001242,disseminated intravascular coagulation in newborn
67406007,http://purl.obolibrary.org/obo/MONDO_0001243,disseminated intravascular coagulation
52675005,http://purl.obolibrary.org/obo/MONDO_0001244,vitamin K deficiency hemorrhagic disease
234349007,http://purl.obolibrary.org/obo/MONDO_0001245,microcytic anemia
240613006,http://purl.obolibrary.org/obo/MONDO_0001246,typhus
25501002,http://purl.obolibrary.org/obo/MONDO_0001247,social phobia
2576002,http://purl.obolibrary.org/obo/MONDO_0001249,trachoma
85149007,http://purl.obolibrary.org/obo/MONDO_0001250,keratomalacia
718052004,http://purl.obolibrary.org/obo/MONDO_0001251,chronic apical periodontitis
57777000,http://purl.obolibrary.org/obo/MONDO_0001252,Plummer disease
1135000,http://purl.obolibrary.org/obo/MONDO_0001253,obsolete solar retinopathy
195990006,http://purl.obolibrary.org/obo/MONDO_0001255,ventilation pneumonitis
233982006,http://purl.obolibrary.org/obo/MONDO_0001256,arteriovenous hemangioma/malformation
34037000,http://purl.obolibrary.org/obo/MONDO_0001257,retinal microaneurysm
195182007,http://purl.obolibrary.org/obo/MONDO_0001258,vertebral artery occlusion
95830009,http://purl.obolibrary.org/obo/MONDO_0001259,pituitary gland infarction
238534006,http://purl.obolibrary.org/obo/MONDO_0001260,cercarial dermatitis
28189009,http://purl.obolibrary.org/obo/MONDO_0001261,Mobitz type II atrioventricular block
78511005,http://purl.obolibrary.org/obo/MONDO_0001262,African histoplasmosis
187058000,http://purl.obolibrary.org/obo/MONDO_0001263,histoplasmosis retinitis
88975006,http://purl.obolibrary.org/obo/MONDO_0001265,schizophreniform disorder
44653001,http://purl.obolibrary.org/obo/MONDO_0001266,erysipelas
59898000,http://purl.obolibrary.org/obo/MONDO_0001268,gingival recession
33064008,http://purl.obolibrary.org/obo/MONDO_0001269,scleral disorder
18109005,http://purl.obolibrary.org/obo/MONDO_0001270,stone in bladder diverticulum
65814009,http://purl.obolibrary.org/obo/MONDO_0001271,lens subluxation
47812002,http://purl.obolibrary.org/obo/MONDO_0001272,functional diarrhea
33995003,http://purl.obolibrary.org/obo/MONDO_0001273,megacolon
17440005,http://purl.obolibrary.org/obo/MONDO_0001274,anal spasm
189167009,http://purl.obolibrary.org/obo/MONDO_0001275,spinal meningioma
229733002,http://purl.obolibrary.org/obo/MONDO_0001276,expressive language disorder
28366008,http://purl.obolibrary.org/obo/MONDO_0001277,cerebral arteritis
16553002,http://purl.obolibrary.org/obo/MONDO_0001280,choroiditis
37214009,http://purl.obolibrary.org/obo/MONDO_0001281,alternating exotropia
22611009,http://purl.obolibrary.org/obo/MONDO_0001282,fallopian tube endometriosis
55850004,http://purl.obolibrary.org/obo/MONDO_0001283,endosalpingiosis
5562006,http://purl.obolibrary.org/obo/MONDO_0001284,endometriosis of intestine
198251001,http://purl.obolibrary.org/obo/MONDO_0001285,endometriosis of pelvic peritoneum
399252000,http://purl.obolibrary.org/obo/MONDO_0001286,exotropia
53913001,http://purl.obolibrary.org/obo/MONDO_0001287,endometriosis in cutaneous scar
198253003,http://purl.obolibrary.org/obo/MONDO_0001288,endometriosis of rectovaginal septum and vagina
46963008,http://purl.obolibrary.org/obo/MONDO_0001291,brain compression
128123007,http://purl.obolibrary.org/obo/MONDO_0001292,autonomic nervous system disorder
15241006,http://purl.obolibrary.org/obo/MONDO_0001292,autonomic nervous system disorder
363430007,http://purl.obolibrary.org/obo/MONDO_0001293,subglottis cancer
192915005,http://purl.obolibrary.org/obo/MONDO_0001294,Horner syndrome
86489003,http://purl.obolibrary.org/obo/MONDO_0001295,idiopathic peripheral autonomic neuropathy
53808001,http://purl.obolibrary.org/obo/MONDO_0001296,acquired night blindness
35304003,http://purl.obolibrary.org/obo/MONDO_0001297,cardiac tamponade
29928006,http://purl.obolibrary.org/obo/MONDO_0001298,congenital mitral valve insufficiency
50620007,http://purl.obolibrary.org/obo/MONDO_0001299,diabetic autonomic neuropathy
277879009,http://purl.obolibrary.org/obo/MONDO_0001300,autonomic neuropathy
192014006,http://purl.obolibrary.org/obo/MONDO_0001301,rumination disorder
64715009,http://purl.obolibrary.org/obo/MONDO_0001302,hypertensive heart disease
72124005,http://purl.obolibrary.org/obo/MONDO_0001303,abnormal pupillary function
193003,http://purl.obolibrary.org/obo/MONDO_0001304,benign hypertensive renal disease
75547007,http://purl.obolibrary.org/obo/MONDO_0001305,laryngostenosis
2055003,http://purl.obolibrary.org/obo/MONDO_0001306,obsolete recurrent corneal erosion
64366002,http://purl.obolibrary.org/obo/MONDO_0001307,corneal abscess
74460005,http://purl.obolibrary.org/obo/MONDO_0001308,corneal deposit
388980004,http://purl.obolibrary.org/obo/MONDO_0001309,oculomotor nerve paralysis
45382000,http://purl.obolibrary.org/obo/MONDO_0001310,Bowman's membrane folds or rupture
194240006,http://purl.obolibrary.org/obo/MONDO_0001312,acute serous otitis media
59275002,http://purl.obolibrary.org/obo/MONDO_0001313,acute allergic serous otitis media
239832006,http://purl.obolibrary.org/obo/MONDO_0001314,chondrocalcinosis
191962000,http://purl.obolibrary.org/obo/MONDO_0001315,neurocirculatory asthenia
4510004,http://purl.obolibrary.org/obo/MONDO_0001316,streptococcal meningitis
67895005,http://purl.obolibrary.org/obo/MONDO_0001317,phlyctenulosis
150541000119104,http://purl.obolibrary.org/obo/MONDO_0001318,functional gastric disease
386211005,http://purl.obolibrary.org/obo/MONDO_0001318,functional gastric disease
188241004,http://purl.obolibrary.org/obo/MONDO_0001319,bladder lateral wall cancer
5299007,http://purl.obolibrary.org/obo/MONDO_0001320,ring staphyloma
111534007,http://purl.obolibrary.org/obo/MONDO_0001321,obsolete scleral staphyloma
34831003,http://purl.obolibrary.org/obo/MONDO_0001323,infant gynecomastia
