val,id,lbl
408856003,http://purl.obolibrary.org/obo/HP_0000717,Autism
408857007,http://purl.obolibrary.org/obo/HP_0000717,Autism
43614003,http://purl.obolibrary.org/obo/HP_0000717,Autism
248004009,http://purl.obolibrary.org/obo/HP_0000718,Aggressive behavior
61372001,http://purl.obolibrary.org/obo/HP_0000718,Aggressive behavior
112082005,http://purl.obolibrary.org/obo/HP_0000719,Inappropriate behavior
12479006,http://purl.obolibrary.org/obo/HP_0000722,Compulsive behaviors
191736004,http://purl.obolibrary.org/obo/HP_0000722,Compulsive behaviors
52448006,http://purl.obolibrary.org/obo/HP_0000726,Dementia
278857002,http://purl.obolibrary.org/obo/HP_0000727,Frontal lobe dementia
5507002,http://purl.obolibrary.org/obo/HP_0000733,Motor stereotypy
84328007,http://purl.obolibrary.org/obo/HP_0000733,Motor stereotypy
247977003,http://purl.obolibrary.org/obo/HP_0000734,Disinhibition
247762003,http://purl.obolibrary.org/obo/HP_0000736,Short attention span
7011001,http://purl.obolibrary.org/obo/HP_0000738,Hallucinations
48694002,http://purl.obolibrary.org/obo/HP_0000739,Anxiety
20602000,http://purl.obolibrary.org/obo/HP_0000741,Apathy
130968006,http://purl.obolibrary.org/obo/HP_0000742,Self-mutilation
277521002,http://purl.obolibrary.org/obo/HP_0000745,Abnormal diminished volition
2073000,http://purl.obolibrary.org/obo/HP_0000746,Delusion
247985007,http://purl.obolibrary.org/obo/HP_0000748,Inappropriate laughter
162294008,http://purl.obolibrary.org/obo/HP_0000750,Delayed speech and language development
229721007,http://purl.obolibrary.org/obo/HP_0000750,Delayed speech and language development
29164008,http://purl.obolibrary.org/obo/HP_0000750,Delayed speech and language development
62415009,http://purl.obolibrary.org/obo/HP_0000750,Delayed speech and language development
102943000,http://purl.obolibrary.org/obo/HP_0000751,Personality changes
192073007,http://purl.obolibrary.org/obo/HP_0000751,Personality changes
44548000,http://purl.obolibrary.org/obo/HP_0000752,Hyperactivity
247830007,http://purl.obolibrary.org/obo/HP_0000756,Agoraphobia
70691001,http://purl.obolibrary.org/obo/HP_0000756,Agoraphobia
24340004,http://purl.obolibrary.org/obo/HP_0000757,Lack of insight
302226006,http://purl.obolibrary.org/obo/HP_0000759,Abnormal peripheral nervous system morphology
42658009,http://purl.obolibrary.org/obo/HP_0000759,Abnormal peripheral nervous system morphology
95662005,http://purl.obolibrary.org/obo/HP_0000763,Sensory neuropathy
391987005,http://purl.obolibrary.org/obo/HP_0000767,Pectus excavatum
205101001,http://purl.obolibrary.org/obo/HP_0000768,Pectus carinatum
4754008,http://purl.obolibrary.org/obo/HP_0000771,Gynecomastia
249696007,http://purl.obolibrary.org/obo/HP_0000773,Short ribs
249671009,http://purl.obolibrary.org/obo/HP_0000774,Narrow chest
17190001,http://purl.obolibrary.org/obo/HP_0000776,Congenital diaphragmatic hernia
93297002,http://purl.obolibrary.org/obo/HP_0000777,Abnormal thymus morphology
93297002,http://purl.obolibrary.org/obo/HP_0000778,Hypoplasia of the thymus
8913004,http://purl.obolibrary.org/obo/HP_0000786,Primary amenorrhea
15296000,http://purl.obolibrary.org/obo/HP_0000789,Infertility
8619003,http://purl.obolibrary.org/obo/HP_0000789,Infertility
34436003,http://purl.obolibrary.org/obo/HP_0000790,Hematuria
53298000,http://purl.obolibrary.org/obo/HP_0000790,Hematuria
267441009,http://purl.obolibrary.org/obo/HP_0000791,Uric acid nephrolithiasis
80321008,http://purl.obolibrary.org/obo/HP_0000793,Membranoproliferative glomerulonephritis
236407003,http://purl.obolibrary.org/obo/HP_0000794,IgA deposition in the glomerulus
68779003,http://purl.obolibrary.org/obo/HP_0000794,IgA deposition in the glomerulus
95588004,http://purl.obolibrary.org/obo/HP_0000796,Urethral obstruction
397803000,http://purl.obolibrary.org/obo/HP_0000802,Impotence
8009008,http://purl.obolibrary.org/obo/HP_0000805,Enuresis
204891000,http://purl.obolibrary.org/obo/HP_0000807,Glandular hypospadias
429631000124104,http://purl.obolibrary.org/obo/HP_0000807,Glandular hypospadias
204889008,http://purl.obolibrary.org/obo/HP_0000808,Penoscrotal hypospadias
31401003,http://purl.obolibrary.org/obo/HP_0000813,Bicornuate uterus
370999003,http://purl.obolibrary.org/obo/HP_0000815,Hypergonadotropic hypogonadism
412786000,http://purl.obolibrary.org/obo/HP_0000817,Reduced eye contact
362969004,http://purl.obolibrary.org/obo/HP_0000818,Abnormality of the endocrine system
73211009,http://purl.obolibrary.org/obo/HP_0000819,Diabetes mellitus
14304000,http://purl.obolibrary.org/obo/HP_0000820,Abnormality of the thyroid gland
40930008,http://purl.obolibrary.org/obo/HP_0000821,Hypothyroidism
24184005,http://purl.obolibrary.org/obo/HP_0000822,Hypertension
38341003,http://purl.obolibrary.org/obo/HP_0000822,Hypertension
123526007,http://purl.obolibrary.org/obo/HP_0000823,Delayed puberty
400003000,http://purl.obolibrary.org/obo/HP_0000823,Delayed puberty
2109003,http://purl.obolibrary.org/obo/HP_0000824,Decreased response to growth hormone stimulation test
123527003,http://purl.obolibrary.org/obo/HP_0000826,Precocious puberty
400179000,http://purl.obolibrary.org/obo/HP_0000826,Precocious puberty
73132005,http://purl.obolibrary.org/obo/HP_0000828,Abnormality of the parathyroid gland
36976004,http://purl.obolibrary.org/obo/HP_0000829,Hypoparathyroidism
111566002,http://purl.obolibrary.org/obo/HP_0000832,Primary hypothyroidism
30171000,http://purl.obolibrary.org/obo/HP_0000834,Abnormality of the adrenal glands
237774001,http://purl.obolibrary.org/obo/HP_0000835,Adrenal hypoplasia
34486009,http://purl.obolibrary.org/obo/HP_0000836,Hyperthyroidism
367460001,http://purl.obolibrary.org/obo/HP_0000839,Pituitary dwarfism
7530009,http://purl.obolibrary.org/obo/HP_0000839,Pituitary dwarfism
237751000,http://purl.obolibrary.org/obo/HP_0000840,Adrenogenital syndrome
267395000,http://purl.obolibrary.org/obo/HP_0000840,Adrenogenital syndrome
271077003,http://purl.obolibrary.org/obo/HP_0000840,Adrenogenital syndrome
83469008,http://purl.obolibrary.org/obo/HP_0000842,Hyperinsulinemia
66999008,http://purl.obolibrary.org/obo/HP_0000843,Hyperparathyroidism
74107003,http://purl.obolibrary.org/obo/HP_0000845,Elevated circulating growth hormone concentration
111563005,http://purl.obolibrary.org/obo/HP_0000846,Adrenal insufficiency
237785004,http://purl.obolibrary.org/obo/HP_0000846,Adrenal insufficiency
386584007,http://purl.obolibrary.org/obo/HP_0000846,Adrenal insufficiency
190268003,http://purl.obolibrary.org/obo/HP_0000851,Congenital hypothyroidism
217710005,http://purl.obolibrary.org/obo/HP_0000851,Congenital hypothyroidism
58976002,http://purl.obolibrary.org/obo/HP_0000852,Pseudohypoparathyroidism
3716002,http://purl.obolibrary.org/obo/HP_0000853,Goiter
255033000,http://purl.obolibrary.org/obo/HP_0000854,Thyroid adenoma
255034006,http://purl.obolibrary.org/obo/HP_0000854,Thyroid adenoma
48606007,http://purl.obolibrary.org/obo/HP_0000855,Insulin resistance
80182007,http://purl.obolibrary.org/obo/HP_0000858,Irregular menstruation
88213004,http://purl.obolibrary.org/obo/HP_0000859,Increased circulating aldosterone concentration
45369008,http://purl.obolibrary.org/obo/HP_0000863,Central diabetes insipidus
91478007,http://purl.obolibrary.org/obo/HP_0000867,Secondary hyperparathyroidism
86030004,http://purl.obolibrary.org/obo/HP_0000869,Secondary amenorrhea
237662005,http://purl.obolibrary.org/obo/HP_0000870,Increased circulating prolactin concentration
32390006,http://purl.obolibrary.org/obo/HP_0000871,Panhypopituitarism
21983002,http://purl.obolibrary.org/obo/HP_0000872,Hashimoto thyroiditis
15771004,http://purl.obolibrary.org/obo/HP_0000873,Diabetes insipidus
52073004,http://purl.obolibrary.org/obo/HP_0000876,Oligomenorrhea
298724002,http://purl.obolibrary.org/obo/HP_0000879,Short sternum
249697003,http://purl.obolibrary.org/obo/HP_0000883,Thin ribs
249704008,http://purl.obolibrary.org/obo/HP_0000887,Cupped ribs
249687007,http://purl.obolibrary.org/obo/HP_0000890,Long clavicles
72535009,http://purl.obolibrary.org/obo/HP_0000891,Cervical ribs
93250003,http://purl.obolibrary.org/obo/HP_0000894,Short clavicles
249684000,http://purl.obolibrary.org/obo/HP_0000895,Lateral clavicle hook
15214001,http://purl.obolibrary.org/obo/HP_0000897,Rachitic rosary
249702007,http://purl.obolibrary.org/obo/HP_0000897,Rachitic rosary
249699000,http://purl.obolibrary.org/obo/HP_0000900,Thickened ribs
79120002,http://purl.obolibrary.org/obo/HP_0000912,Sprengel anomaly
249680009,http://purl.obolibrary.org/obo/HP_0000916,Broad clavicles
249695006,http://purl.obolibrary.org/obo/HP_0000921,Missing ribs
201637001,http://purl.obolibrary.org/obo/HP_0000934,Chondrocalcinosis
239832006,http://purl.obolibrary.org/obo/HP_0000934,Chondrocalcinosis
239838005,http://purl.obolibrary.org/obo/HP_0000934,Chondrocalcinosis
312894000,http://purl.obolibrary.org/obo/HP_0000938,Osteopenia
78441005,http://purl.obolibrary.org/obo/HP_0000938,Osteopenia
64859006,http://purl.obolibrary.org/obo/HP_0000939,Osteoporosis
254069004,http://purl.obolibrary.org/obo/HP_0000943,Dysostosis multiplex
65327002,http://purl.obolibrary.org/obo/HP_0000943,Dysostosis multiplex
199879009,http://purl.obolibrary.org/obo/HP_0000951,Abnormality of the skin
95320005,http://purl.obolibrary.org/obo/HP_0000951,Abnormality of the skin
18165001,http://purl.obolibrary.org/obo/HP_0000952,Jaundice
4830009,http://purl.obolibrary.org/obo/HP_0000953,Hyperpigmentation of the skin
49765009,http://purl.obolibrary.org/obo/HP_0000953,Hyperpigmentation of the skin
248409006,http://purl.obolibrary.org/obo/HP_0000954,Single transverse palmar crease
402599005,http://purl.obolibrary.org/obo/HP_0000956,Acanthosis nigricans
72129000,http://purl.obolibrary.org/obo/HP_0000956,Acanthosis nigricans
201281002,http://purl.obolibrary.org/obo/HP_0000957,Cafe-au-lait spot
51089004,http://purl.obolibrary.org/obo/HP_0000957,Cafe-au-lait spot
16386004,http://purl.obolibrary.org/obo/HP_0000958,Dry skin
249729002,http://purl.obolibrary.org/obo/HP_0000960,Sacral dimple
311897005,http://purl.obolibrary.org/obo/HP_0000960,Sacral dimple
119419001,http://purl.obolibrary.org/obo/HP_0000961,Cyanosis
3415004,http://purl.obolibrary.org/obo/HP_0000961,Cyanosis
26996000,http://purl.obolibrary.org/obo/HP_0000962,Hyperkeratosis
396228006,http://purl.obolibrary.org/obo/HP_0000962,Hyperkeratosis
399955009,http://purl.obolibrary.org/obo/HP_0000962,Hyperkeratosis
277797007,http://purl.obolibrary.org/obo/HP_0000963,Thin skin
281104002,http://purl.obolibrary.org/obo/HP_0000964,Eczematoid dermatitis
43116000,http://purl.obolibrary.org/obo/HP_0000964,Eczematoid dermatitis
45004005,http://purl.obolibrary.org/obo/HP_0000966,Hypohidrosis
271813007,http://purl.obolibrary.org/obo/HP_0000967,Petechiae
50091001,http://purl.obolibrary.org/obo/HP_0000967,Petechiae
254154003,http://purl.obolibrary.org/obo/HP_0000968,Ectodermal dysplasia
8654005,http://purl.obolibrary.org/obo/HP_0000968,Ectodermal dysplasia
20741006,http://purl.obolibrary.org/obo/HP_0000969,Edema
267038008,http://purl.obolibrary.org/obo/HP_0000969,Edema
423666004,http://purl.obolibrary.org/obo/HP_0000969,Edema
79654002,http://purl.obolibrary.org/obo/HP_0000969,Edema
14662005,http://purl.obolibrary.org/obo/HP_0000970,Anhidrosis
39659002,http://purl.obolibrary.org/obo/HP_0000970,Anhidrosis
88232005,http://purl.obolibrary.org/obo/HP_0000971,Abnormal sweat gland morphology
706885006,http://purl.obolibrary.org/obo/HP_0000972,Palmoplantar hyperkeratosis
58588007,http://purl.obolibrary.org/obo/HP_0000973,Cutis laxa
161857006,http://purl.obolibrary.org/obo/HP_0000975,Hyperhidrosis
312230002,http://purl.obolibrary.org/obo/HP_0000975,Hyperhidrosis
364538006,http://purl.obolibrary.org/obo/HP_0000975,Hyperhidrosis
415690000,http://purl.obolibrary.org/obo/HP_0000975,Hyperhidrosis
415691001,http://purl.obolibrary.org/obo/HP_0000975,Hyperhidrosis
52613005,http://purl.obolibrary.org/obo/HP_0000975,Hyperhidrosis
302227002,http://purl.obolibrary.org/obo/HP_0000978,Bruising susceptibility
424131007,http://purl.obolibrary.org/obo/HP_0000978,Bruising susceptibility
425075004,http://purl.obolibrary.org/obo/HP_0000978,Bruising susceptibility
77643000,http://purl.obolibrary.org/obo/HP_0000978,Bruising susceptibility
12393003,http://purl.obolibrary.org/obo/HP_0000979,Purpura
387778001,http://purl.obolibrary.org/obo/HP_0000979,Purpura
423902002,http://purl.obolibrary.org/obo/HP_0000979,Purpura
398979000,http://purl.obolibrary.org/obo/HP_0000980,Pallor
706885006,http://purl.obolibrary.org/obo/HP_0000982,Palmoplantar keratoderma
112625008,http://purl.obolibrary.org/obo/HP_0000988,Skin rash
271807003,http://purl.obolibrary.org/obo/HP_0000988,Skin rash
279333002,http://purl.obolibrary.org/obo/HP_0000989,Pruritus
418290006,http://purl.obolibrary.org/obo/HP_0000989,Pruritus
418363000,http://purl.obolibrary.org/obo/HP_0000989,Pruritus
424492005,http://purl.obolibrary.org/obo/HP_0000989,Pruritus
63103006,http://purl.obolibrary.org/obo/HP_0000991,Xanthomatosis
90128006,http://purl.obolibrary.org/obo/HP_0000992,Cutaneous photosensitivity
21119008,http://purl.obolibrary.org/obo/HP_0000995,Melanocytic nevus
400096001,http://purl.obolibrary.org/obo/HP_0000995,Melanocytic nevus
271607001,http://purl.obolibrary.org/obo/HP_0000998,Hypertrichosis
29966009,http://purl.obolibrary.org/obo/HP_0000998,Hypertrichosis
70759006,http://purl.obolibrary.org/obo/HP_0000999,Pyoderma
72100002,http://purl.obolibrary.org/obo/HP_0001003,Multiple lentigines
234097001,http://purl.obolibrary.org/obo/HP_0001004,Lymphedema
30213001,http://purl.obolibrary.org/obo/HP_0001004,Lymphedema
399939002,http://purl.obolibrary.org/obo/HP_0001007,Hirsutism
112641009,http://purl.obolibrary.org/obo/HP_0001009,Telangiectasia
247479008,http://purl.obolibrary.org/obo/HP_0001009,Telangiectasia
18655006,http://purl.obolibrary.org/obo/HP_0001010,Hypopigmentation of the skin
201284005,http://purl.obolibrary.org/obo/HP_0001010,Hypopigmentation of the skin
23006000,http://purl.obolibrary.org/obo/HP_0001010,Hypopigmentation of the skin
89031001,http://purl.obolibrary.org/obo/HP_0001010,Hypopigmentation of the skin
404062002,http://purl.obolibrary.org/obo/HP_0001012,Multiple lipomas
46720004,http://purl.obolibrary.org/obo/HP_0001012,Multiple lipomas
93163002,http://purl.obolibrary.org/obo/HP_0001012,Multiple lipomas
238952003,http://purl.obolibrary.org/obo/HP_0001013,Eruptive xanthomas
26810009,http://purl.obolibrary.org/obo/HP_0001014,Angiokeratoma
200948000,http://purl.obolibrary.org/obo/HP_0001019,Erythroderma
396349005,http://purl.obolibrary.org/obo/HP_0001019,Erythroderma
396350005,http://purl.obolibrary.org/obo/HP_0001019,Erythroderma
399992009,http://purl.obolibrary.org/obo/HP_0001019,Erythroderma
400005007,http://purl.obolibrary.org/obo/HP_0001019,Erythroderma
15890002,http://purl.obolibrary.org/obo/HP_0001022,Albinism
18064000,http://purl.obolibrary.org/obo/HP_0001022,Albinism
126485001,http://purl.obolibrary.org/obo/HP_0001025,Urticaria
247472004,http://purl.obolibrary.org/obo/HP_0001025,Urticaria
64305001,http://purl.obolibrary.org/obo/HP_0001025,Urticaria
2099007,http://purl.obolibrary.org/obo/HP_0001028,Hemangioma
253053003,http://purl.obolibrary.org/obo/HP_0001028,Hemangioma
400210000,http://purl.obolibrary.org/obo/HP_0001028,Hemangioma
402685001,http://purl.obolibrary.org/obo/HP_0001029,Poikiloderma
70114006,http://purl.obolibrary.org/obo/HP_0001029,Poikiloderma
247427007,http://purl.obolibrary.org/obo/HP_0001030,Fragile skin
200766001,http://purl.obolibrary.org/obo/HP_0001036,Parakeratosis
65068000,http://purl.obolibrary.org/obo/HP_0001036,Parakeratosis
20255002,http://purl.obolibrary.org/obo/HP_0001041,Facial erythema
271811009,http://purl.obolibrary.org/obo/HP_0001041,Facial erythema
398909004,http://purl.obolibrary.org/obo/HP_0001041,Facial erythema
56727007,http://purl.obolibrary.org/obo/HP_0001045,Vitiligo
200775004,http://purl.obolibrary.org/obo/HP_0001047,Atopic dermatitis
24079001,http://purl.obolibrary.org/obo/HP_0001047,Atopic dermatitis
33377007,http://purl.obolibrary.org/obo/HP_0001048,Cavernous hemangioma
416824008,http://purl.obolibrary.org/obo/HP_0001048,Cavernous hemangioma
56975005,http://purl.obolibrary.org/obo/HP_0001048,Cavernous hemangioma
75246004,http://purl.obolibrary.org/obo/HP_0001050,Plethora
50563003,http://purl.obolibrary.org/obo/HP_0001051,Seborrheic dermatitis
86708008,http://purl.obolibrary.org/obo/HP_0001051,Seborrheic dermatitis
254211001,http://purl.obolibrary.org/obo/HP_0001052,Nevus flammeus
416377005,http://purl.obolibrary.org/obo/HP_0001052,Nevus flammeus
44653001,http://purl.obolibrary.org/obo/HP_0001055,Erysipelas
51510002,http://purl.obolibrary.org/obo/HP_0001055,Erysipelas
254679001,http://purl.obolibrary.org/obo/HP_0001056,Milia
254683001,http://purl.obolibrary.org/obo/HP_0001056,Milia
37719003,http://purl.obolibrary.org/obo/HP_0001056,Milia
254237003,http://purl.obolibrary.org/obo/HP_0001057,Aplasia cutis congenita
35484002,http://purl.obolibrary.org/obo/HP_0001057,Aplasia cutis congenita
74223008,http://purl.obolibrary.org/obo/HP_0001057,Aplasia cutis congenita
77489003,http://purl.obolibrary.org/obo/HP_0001059,Pterygium
11381005,http://purl.obolibrary.org/obo/HP_0001061,Acne
254818000,http://purl.obolibrary.org/obo/HP_0001062,Atypical nevus
61814002,http://purl.obolibrary.org/obo/HP_0001062,Atypical nevus
25003006,http://purl.obolibrary.org/obo/HP_0001063,Acrocyanosis
201066002,http://purl.obolibrary.org/obo/HP_0001065,Striae distensae
201067006,http://purl.obolibrary.org/obo/HP_0001065,Striae distensae
47212006,http://purl.obolibrary.org/obo/HP_0001065,Striae distensae
19133005,http://purl.obolibrary.org/obo/HP_0001067,Neurofibroma
81669005,http://purl.obolibrary.org/obo/HP_0001067,Neurofibroma
124464003,http://purl.obolibrary.org/obo/HP_0001071,Angiokeratoma corporis diffusum
16652001,http://purl.obolibrary.org/obo/HP_0001071,Angiokeratoma corporis diffusum
17417006,http://purl.obolibrary.org/obo/HP_0001072,Thickened skin
69943009,http://purl.obolibrary.org/obo/HP_0001072,Thickened skin
239172000,http://purl.obolibrary.org/obo/HP_0001075,Atrophic scars
409766009,http://purl.obolibrary.org/obo/HP_0001075,Atrophic scars
105997008,http://purl.obolibrary.org/obo/HP_0001080,Biliary tract abnormality
